Epoch,Training Loss,Training Accuracy,Validation Loss,Validation Accuracy
1,1.7380774021148682,0.6590463519096375,1.3491010665893555,0.6911842226982117
2,1.3739128112792969,0.6738168597221375,1.3230106830596924,0.6911842226982117
3,1.333280324935913,0.6835470199584961,1.2910943031311035,0.6911842226982117
4,1.3199031352996826,0.6835469603538513,1.2848620414733887,0.6911842226982117
5,1.3123798370361328,0.6835469603538513,1.2584632635116577,0.6911842226982117
6,1.2679091691970825,0.6836594939231873,1.1516271829605103,0.6921660900115967
7,1.1411484479904175,0.6903902292251587,1.4262359142303467,0.6990182399749756
8,1.3634017705917358,0.6753047704696655,1.2759746313095093,0.6911842226982117
9,1.2645902633666992,0.6845086812973022,1.203979730606079,0.6934210062026978
10,1.171766996383667,0.6878868937492371,1.2072665691375732,0.693906843662262
